tweet,timestamp,user_account,label_india,label_cti
"-Fake Apps Target Beneficiaries of India's Prime Minister Kisan Yojana ğŸ’»
What do you think about this alert?

#Cybersecurity #CyberBriefing  #Ransomware #Crypto #AI #TechNews #DigitalBanking #InformationSecurity #India #Modi https://t.co/gm5bEN3i8d ",Mon Aug 19 15:30:47 +0000 2024,âœ‡ âšªğŸ›¡ CyberMaterial âœª Cyber Alerts brought to you by 911Cyber. ğŸš¨,1,0
"Click, bet, lose: How online swindlers lure, trap and exploit people in #India

https://t.co/bLyWZhK9gY

#vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity #Security #infosec #AppSec",Sun Aug 11 09:35:09 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,1,0
"#India recording two cybercrime complaints a minute, says top govt. officer!

https://t.co/3JgqPivz1N

#vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity #Security #infosec #AppSec ",Sun Aug 11 09:20:02 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,1,0
@0thayyab0 @CTI_Funding @LaoRennz @baigg91 @K29_BREAKER @99Auslander all done ,Tue Aug 20 14:41:47 +0000 2024,hengki wg,0,0
"@the_marketmogul @CTI_Funding @TopGTradez @easykoncepts
@pulii1090
@lokofx_official ",Tue Aug 20 14:41:46 +0000 2024,Henry,0,0
"We're hiring DFIR/CTI investigators and analysts for Accenture's customer facing incident response. 
 
Senior DFIR investigator : https://t.co/M64V1QUxoY
IR focused CTI lead: https://t.co/8nnZC8Hc7D
IR focused CTI analyst: https://t.co/Dr68wDxUsf

#dfir #hiring #cti ",Tue Aug 20 14:34:40 +0000 2024,Jeff Beley,0,0
"5,000 #cyber commandos to be ready in 5 years to safeguard #India against rising #cyberthreats. #CyberSecurity is national securityâ€”essential for the nation's growth &amp; safety. A strong, secure digital future is on the horizon.
#DigitalIndia
#DigitalDetox
#debate2024
#à¤°à¤¾à¤§à¤¾_à¤…à¤·à¥à¤Ÿà¤®à¥€ https://t.co/PqpVRTWDZp ",Wed Sep 11 05:46:29 +0000 2024,Kyra,1,0
"@BajajAllianz can you please stop your spam and IVR Calls. We have our personal and professional. We do not have much time to speak with your Bizzare IVR. Thank youğŸ™ğŸ™ğŸ™

#spamcall #ConsumerRights #india 
@BajajAllianzLIC @tapansinghel @republic @TV9Telugu ",Fri Oct 27 09:35:37 +0000 2023,Lavan,1,0
@indialends Can you stop calling me for loans ? I have enabled DND. And daily blocking 10 numbers. And Still getting call from you. #Spamcall #India #indialends ,Tue Jun 06 10:18:57 +0000 2023,Malavan Hari,1,0
"Australiaâ€™s proposal to set a minimum #socialmedia age (14-16) sparks debate worldwide. 

Should #India follow suit to protect youth from #cyber risks and promote healthier social interactions? #DigitalSafety

Read here to know more https://t.co/CegbXqgTgx",Fri Sep 13 14:53:05 +0000 2024,News Trail,0,0
"à¤«à¤°à¥à¤œà¥€ à¤•à¥‰à¤² à¤ªà¤° à¤²à¤—à¥‡à¤—à¥€ à¤²à¤—à¤¾à¤®, à¤…à¤¬ à¤¹à¤° à¤•à¥‰à¤² à¤•à¥‡ à¤¸à¤¾à¤¥ à¤ªà¤¤à¤¾ à¤šà¤²à¥‡à¤—à¤¾ à¤•à¥‰à¤²à¤° à¤•à¤¾ à¤…à¤¸à¤²à¥€ à¤¨à¤¾à¤®
 #TRAI #FakeCalls #CallerID #UnknownCall #PhoneCall #Spam #SpamCall #India  #nextindiatimes https://t.co/1LiveJ5IXX ",Sat Feb 24 13:30:52 +0000 2024,NEXTINDIATIMES-NIT,1,0
"#India and #Estonia unite in #cyber cooperation, balancing global diplomacy with cutting-edge tech innovation. A strategic partnership is being forged for a secure digital future, note @SameerP_IND &amp; Aneesh Parnerkar https://t.co/EkmSsIptVg 

#CyberSecurity #DigitalIndia ",Wed Sep 11 10:30:00 +0000 2024,ORF GeoTech,1,0
"@UnionBankTweets please catch this #scammer #fraud

#saftyalert
Never download or interact with such numbers.
@RBI
#bank #india https://t.co/sI94JJ5Sm6 ",Tue Aug 13 08:06:44 +0000 2024,Pankaj Kumar,1,0
@0thayyab0 @CTI_Funding @remixatlantis @69Euan @iamstranger007 ,Tue Aug 20 14:40:09 +0000 2024,Remedy Fx,0,0
"Monitoring #India's Mangroves: A @CIFOR_ICRAF initiative with support &amp; partnership from Forest depts &amp; research institutes. Collection of crucial field data for assessing coastal #vulnerability &amp; #resilience of #mangroves.

@elianeubalijoro @iiserkol @wii_india @mssrf @APEnvFor https://t.co/WtW21jIUsn ",Thu May 16 11:51:51 +0000 2024,Rupesh K Bhomia,1,0
"In Hacker House Goa
Le me as an Data Scientist
#Web3 #nillion #meme #hacker #hackathon  #India
#Goa #goat https://t.co/8OieuEU8EG ",Sat Aug 10 16:48:35 +0000 2024,Sandeep Akash,0,0
"The Trap: Inside the blackmail scam destroying lives across India - BBC World Service Documentaries

https://t.co/haMqU9jjUj

#Singapore #Malaysia #Indonesia #Batam #Medan #Siantar #batak #sinaga #scammer #Trap #blackmailscam #India #BBCWorldService

https://t.co/Q0cLzvoXeH ",Wed Aug 14 01:58:01 +0000 2024,scam syndicates,1,0
"Why hackers love India

The healthcare sector in particular is facing numerous attacks.

#hacking #cyberattack #India #DW https://t.co/TL22KrndM6 ",Sun Aug 25 08:10:38 +0000 2024,The Indian Express,1,0
"S3 bucket takeover generates â‚¹3000 ğŸ˜…

Anyway thanks team @com_olho for the bounty &amp; excellent support

#BugBounty #InfoSec #EthicalHacking #Cybersecurity #Comolho #SecurityResearcher #linkedin #india #noida #delhi #mumbai #pune #bug #devsecops #hacking #hackthebox https://t.co/U7I1WZJAE2 ",Fri Jul 19 20:20:31 +0000 2024,yaswanth sai,1,0
"#ROKRAT #APT37 #APT #IOC

ROKRAT

ë¶€ê°€ê°€ì¹˜ì„¸ ìˆ˜ì •ì‹ ê³  ì•ˆë‚´(ë¶€ê°€ê°€ì¹˜ì„¸ì‚¬ë¬´ì²˜ë¦¬ê·œì •).hwp.lnk
Guide to correcting value-added tax returns (Value-added tax processing regulations).hwp.lnk
0777cbcc96dd9a2d4319a4bf9404bba7

c97917b6c25f924f6dac40848d52940e [zip]

C2
sibbss[.]com https://t.co/4xfQUwuXEx ",Tue Jun 11 06:00:12 +0000 2024,Yogesh Londhe,0,0
"ê§Specialized in all recovery/disabled accounts, Web3 developer, Spy ğŸ•µï¸â€â™‚ï¸|Private Investigation, TI's, Crypto recoveryê§‚ #spam #elsed #bist100 #hisse #dizipal #astor #borsa  #zagabet #r
inabet #privacy #yrkkh #naagin #infosec #hackathon #kalilinux  #malware #TargetedIndividuals https://t.co/VnIMJ4mipt ",Tue Aug 20 14:28:22 +0000 2024,Kelvin tech pro,0,0
"ì•Œí‹°í”¼_ì—”ì§€ë‹ˆì–´ë§ë³¸ë¶€ ì‚¬ì—…ê°œë°œíšŒì˜ ìë£Œ.hwp.lnk
0aaec376904434197bae4f1a10ecfe8d4564d95fdfa8236ea960535710661c5f
#apt37 #NorthKorea", Fri Jun 28 02:56:46 +0000 2024,Emmy Byrne,0,1
"#APT #APT37 #RicochetChollima #ScarCruft #threat #malware #Konni

ğŸ“ğŸ‡°ğŸ‡µ
ğŸ’¥ğŸ‡·ğŸ‡º

â›“ï¸#Phishing &gt; #MSI &gt; file drop &gt; #VBS + #BAT execution &gt; Service (wiasvc) creation + Persistence  &gt; #C2 &gt; Upload Info

ğŸ”— 360 Advanced Threat Research analysis: https://t.co/ly8PTzYTOP https://t.co/Rhfo5Zfck8 ",Mon Jun 03 06:34:22 +0000 2024,Aaron Jornet,0,1
" @TRAI Please cancel all the numbers of #BajajFinance. They have infinite phone numbers.
Despite blocking 50+ numbers they keep calling everyday from different numbers shamelessly.

@DelhiPolice @ArvindKejriwal @GoI_MeitY

#India #SpamCall #Fraud #scammer ",Fri Jun 09 13:05:19 +0000 2023,AJ | à¦…à§°à§‚à¦ªà¦œà§à¦¯à§‹à¦¤à¦¿ à¦¶à¦‡à¦•à§€à§Ÿà¦¾ ğŸ‡®ğŸ‡³,1,1
"RecordedFuture refers to a similar actor as TAG-100 . Could be that TAG-100 and UNC4936 are exactly the same intrusion set. I have both actors under the APT5 Umbrella as ""investigate these"" but it's curious they may be the same ",Tue Aug 06 19:16:54 +0000 2024,Andre Gironda @TheDFIRReport,0,1
"Uncovering Vulnerabilities: Security Flaws Discovered on the Indian Prime Ministerâ€™s @narendramodi Website. https://t.co/QH6KenPyEq

#bugbountytips #bugbounty #cybersecurity #vulnerability #disclose #narendramodi #PMOIndia #india #bharat ",Thu Sep 07 04:53:10 +0000 2023,Biswajeet RayğŸ‡®ğŸ‡³,1,1
"RokRAT, the payload executed by the .lnk files, is a powerful tool in the hands of APT37 threat actors. #APT37, aka Red Eyes, has targeted countries like #SouthKorea and #Japan with #phishing emails containing .lnk files disguised as PDFs.

#brandefense 
https://t.co/SXIhsyBc58 https://t.co/q0Ljr6cSfs ",Thu Jun 27 12:36:34 +0000 2024,BRANDEFENSE | Digital Risk Protection Service,0,1
KnowBe4 Exposes Remote Hiring Risks in Cybersecurity https://t.co/3U72x3GuPh #Imports ,Tue Aug 20 14:42:34 +0000 2024,CTI Technology,0,1
"Cisco Talos discovered a new Vietnam-based threat actor stealing financial data from victims in multiple countries including India, China, and South Korea. @TalosSecurity @Cisco #cybersecurity #malware #india #china #korea https://t.co/EXT67sAPcl ",Sun Apr 07 14:57:41 +0000 2024,ğŸ„²ğŸ…ˆğŸ„±ğŸ„´ğŸ… ğŸ„°ğŸ…‚ğŸ„¸ğŸ„°,1,1
"ğ—«ğ—¦ğ—¦ ğ—•ğ˜†ğ—½ğ—®ğ˜€ğ˜€ ğ—£ğ—®ğ˜†ğ—¹ğ—¼ğ—®ğ—±:

javascriptâ€‹:var a=""ale"";var b=""rt"";var c=""()"";decodeURI(""&lt;button popovertarget=x&gt;Click me&lt;/button&gt;&lt;cybertix onbeforetoggleâ€‹=""+a+b+c+"" popover id=x&gt;CYBERTIX&lt; ;/cybertix&gt;"")

#bugbountytips #bug #XSS #India https://t.co/ZcHXxjc41d ",Sun Jul 14 06:44:57 +0000 2024,Cybertix,0,1
"The New Ransomware Victim of KILLSEC: https://t.co/IIWzbNPJlk

---- DailyDarkWeb ------
Group: #KILLSEC
Company: https://t.co/IIWzbNPJlk
Country: #India
Date: 2024-08-21

#DarkWeb #CyberSecurity #ransomware #victim ",Wed Aug 21 13:02:32 +0000 2024,DailyRansomware,1,1
"The New Ransomware Victim of RANSOMEXX: Brontoo Technology Solutions

---- DailyDarkWeb ------
Group: #RANSOMEXX
Company: Brontoo Technology Solutions
Country: #India
Date: 2024-08-10

#DarkWeb #CyberSecurity #ransomware #victim ",Sun Aug 11 10:02:36 +0000 2024,DailyRansomware,1,1
" âš ï¸#Ransomwareâš ï¸Allegedly, #DarkVault has named a new victim.

#DarkWebInformer #DarkWeb #Cybersecurity #Cyberattack #Cybercrime #Malware #Infosec #CTI

Country: #IndiağŸ‡®ğŸ‡³
Threat Actor: DarkVault
Company: IKF Home Finance
Industry: Credit Cards &amp; Transaction Processing
Revenue: https://t.co/3VFKyxKnb8 ",Sat May 04 15:11:48 +0000 2024,Dark Web Informer,1,1
" #India ğŸ‡®ğŸ‡³ - Threat Actor Claims Ransomware Attack on Glaze Trading India, Allegedly Stealing 12TB of Data

https://t.co/kFhdq4tR6M

#DarkWeb #databreach #ransomware #cyberattack https://t.co/CYg0UHBDJK ",Mon Aug 19 13:07:55 +0000 2024,Dark Web Intelligence,1,1
"7887cea2962c954ccb60d005da03abcf68962517d1b3e3d2a472f5d952a03f8e
Decoy : ì†Œëª…ìë£Œ ëª©ë¡.hwp
*autoit3 
hxxps://executivedaytona[.]com/wp-admin/js/widgets/hurryup/?rv=bear&amp;za=battle0
*NFHTmCb.au3
~battle1
#Apt37 #NorthKorea #lilithRat https://t.co/LJcUxSlrNu ",Sat Jul 06 07:23:32 +0000 2024,Emmy Byrne,0,1
"someone has the hashes of the autoit3 scripts executed with AutoIt3.exe by this two .lnk files?

- 3c81dc763a4f003ba6e33cd5b63068cd: https://t.co/l3B8GMydWa
- 4f865db4192afb5bbcdeb2e899ca97a4: https://t.co/OgJpP356ap

#APT37 #KONNI ",Thu Jun 13 17:50:45 +0000 2024,explorer.exe,0,1
"can we try to define precisely what is Kimsuky from an analysis standpoint? I've seen many overlaps with APT37, from the objective of an attack to it's tradecraft.

#APT37 #Kimsuky ",Mon Jul 01 16:27:29 +0000 2024,explorer.exe,0,1
"@unpacker @suyog41 The victimology of this particular campaing suggests a possible overlap with APT37, since it's finalized to attack media sector or North Korea human rights activism",Fri Jul 05 12:08:21 +0000 2024,explorer.exe,0,1
"ğŸš¨Alert ğŸš¨

Systemadminbd Official claims to have defaced the website of Zee Media Corporation Limited.

#India
#Defacement #cyberattack #cti #threatintel https://t.co/SP4VS479CU ",Wed Aug 21 17:38:26 +0000 2024,FalconFeeds.io ,1,1
"ğŸš¨ DDoS Alert ğŸš¨

RipperSec claims to have targeted indian website.

- Tata Group
- Digital India

#India
#ddos #cyberattack #cti #threatintel https://t.co/07wR7aE4wM ",Wed Aug 14 17:48:12 +0000 2024,FalconFeeds.io ,1,1
"ğŸš¨ Alert : Moroccan Dragons claims to target India ğŸš¨ 
 
A recent post by the group indicates that they are targeting India.

#India
#cyberattack #infosec #threatintel https://t.co/E68ETpNCP9 ",Thu Aug 22 18:25:52 +0000 2024,FalconFeeds.io ,1,1
"FalconFeeds.io Threat actor USDoD claims to have breached data belonging to 300,000 university students of India. The data consist of multiple PII information including Name, Contact,Address etc.


#Cyberattack #Threatintel #India https://t.co/MgITuHeglj ",Sun May 05 04:16:16 +0000 2024,FalconFeeds.io ,1,1
"ğŸš¨ DDoS Alert ğŸš¨

RipperSec claims to have targeted the website of Union Bank of India.

NB: site is down at the moment

#India
#ddos #cyberattack #cti #threatintel https://t.co/kk1hHWOudx ",Sun Aug 18 11:52:58 +0000 2024,FalconFeeds.io ,1,1
ğŸš¨ Alert : UserSec claims to target France ğŸš¨ A recent post by the group indicates that they are targeting France. #France #cyberattack #infosec #threatintel https://t.co/iy2AoENcD6 ,Sun Aug 25 09:56:03 +0000 2024,FalconFeeds.io ,0,1
Indian Govt Issues Warning For Android User #android #vulnerability #security #india https://t.co/cwifdXRC8O ,Thu Oct 12 13:42:35 +0000 2023,Geek Gokul,1,1
#Kimsuky #Lazarus #APT37 #Konni #APT We want to share a tool to analyze malware from an APT group associated with the DPRK https://t.co/doBwVy7Bud,Wed May 22 05:08:27 +0000 2024,hithere,0,1
"#Konni #APT37 #DPRK #APT Related domain has been scanned to VT: 

hydroforcepumps[.]co[.]uk ",Tue Jul 02 09:53:50 +0000 2024,Hunter For Fun,0,1
"Hacker group Transparent Tribeâ€¯uses legitimate platformsâ€¯to launch cyberattacks against India's defence, aerospace, and government sectors.

#TransparentTribe #India #Cyberattack #APT36 #Malware

https://t.co/vDVupMttfG https://t.co/6chWnfdyGG ",Tue May 28 13:02:04 +0000 2024,iZOOlogic,1,1
"The notorious Transparent Tribe threat group threatens to attack the Indian education sector by launching the Crimson RAT.

#TransparentTribe #APT36 #CyberThreat #India #Academic #ThreatGroup #CrimsonRAT #Malware https://t.co/QKA8BTIaMT ",Sat Apr 22 15:00:52 +0000 2023,iZOOlogic,1,1
How a faulty CrowdStrike update crashed computers around the world. @ABCNews #Tech #Technology #Computers #ComputerRepair #IT #InformationTechnology #Meridian #Virus #ComputerVirus #Malware https://t.co/jwex8couxR ,Tue Aug 20 14:09:29 +0000 2024,Jacob Van Vliet,0,1
"Mentioned  #APT37 #Konni Samples

â‡ï¸https://t.co/nK3p1QMhxk
ğŸ”½ https://t.co/Dxo5iEG6hM ",Wed Jun 05 11:02:28 +0000 2024,JAMESWT,0,1
"#APT #APT37

2222f1d7ccd05655f0492769bc54ec016679d59da258affa9b8686021fada59d
Decoy : ì¸ë¬¸ì‚¬íšŒë¶„ì•¼ ë°•ì‚¬ê³¼ì •ìƒ ì—°êµ¬ì¥ë ¤ê¸ˆì§€ì› ì‹ ì²­ìê²© ìš”ê±´ í™•ì¸ì„œ.hwp
hxxp://host[.]sharingdocument[.]one/dashboard/explore/starred?hwpview=2L50DTWU0J3FBRUS1K4GCSVT! https://t.co/j9HwxWEtR2 ",Fri May 24 10:02:50 +0000 2024,JangPro,0,1
"#Hyderabad 080 3505 9444 #spamcall number please be aware.
Check #Truecaller on this number.
#CyberSecurityAwareness #CyberMonday #SPAM #CALLS
#India ",Wed Nov 01 13:27:48 +0000 2023,Kartha Veera Arjuna,1,1
"Cybercriminals Exploit Popular Software Searches to Spread #FakeBat #Malware
https://t.co/uDbtbyJ5lc

Researchers uncover surge in infections stemming from #malvertising campaigns.
#CyberSecurity #InfoSec #CyberCrime #EugenLoader #PaykLoader #Eugenfest #NUMOZYLOD #UNC4536 #MaaS ",Tue Aug 20 13:46:58 +0000 2024,LaneSystems Ltd,0,1
"""ç½‘ç»œå®‰å…¨å¨èƒ2024å¹´ä¸­æŠ¥å‘Š"" published by @RedDrip7. #Trend, #APT37, #Konni, #Kimsuky, #Lazarus, #DPRK, #CTI https://t.co/d90g8oXQDD ",Mon Aug 19 12:30:12 +0000 2024,lazarusholic,0,1
" [https://t.co/otlIKKsosi]ğŸŒ€ Our proactive hunter detected malicious domains immittaing #India postal services

gov-indiapost-in[.]top
indiapost-a[.]top
indiapost-al[.]top
indiapost-c[.]top
indiapost-go[.]top
indiapost-goa[.]icu
indiapost-gob[.]xyz

#threatintel
#dfir ",Sat Aug 10 18:14:12 +0000 2024,Malwar3Ninja | Threatview.io ğŸ’»,1,1
"This is a #scammer and #fraud from #India whom @PMOIndia needs to act against ASAP. And, hopefully this will be in the news when these thieving dirtbags are taken down. Tagging @narendramodi personally as well. https://t.co/riRJ4vuYFu ",Wed Aug 07 15:34:45 +0000 2024,Mehul Kamdar,1,1
"CERT-In Vulnerability Note CIVN-2023-0360
Multiple Vulnerabilities in Samsung Products
Original Issue Date: December 13, 2023
Severity Rating: HIGH
Software Affected Samsung Mobile Android versions 11, 12, 13, 14

#India #certin #Samsung #Vulnerability #Android #SamsungMobile https://t.co/8jbL4sr82e ",Fri Dec 15 18:22:19 +0000 2023,Parthapratim Dash,1,1
"A new type of malware called UULoader is being used by threat actors to deliver next-stage payloads like Gh0st RAT and Mimikatz.
#CybersecurityNews #cybersecuritytips #CyberSecurity #malware #hacking https://t.co/NId5VvMifr ",Tue Aug 20 13:36:17 +0000 2024,PH HACKER ğŸ› ï¸,0,1
"Open Vault: CryptoJacked!

EternalMiner - Box design for crypto mining malware.

https://t.co/3un98zElRZ

#cyberwarfare #cryptojacking #retail #openvault #installationdesign #malware #phillipstearns https://t.co/4LIJtYYnLL ",Tue Aug 20 14:00:05 +0000 2024,Phillip D Stearns,0,1
"ğŸš¨77 Victims listed by #LockBit yesterday. Out of which, 9 are fromğŸ‡®ğŸ‡³:-

HETERO
VIKRANT SPRINGS
DOUBLE HORSE
IIT MADRAS
TEGA INDUSTRIES
DEPENNING
LIVIA
VSTAR
VINATI ORGANICS

#indiacert #ransomware #infosec  #hack #malware  #security  #cybersecurity #cyber #OSINT #darkweb #india https://t.co/iTuYhkMK4l ",Fri May 10 05:26:07 +0000 2024,RAKESH KRISHNAN,1,1
"Hackers Hit Indian Defense, Energy Sectors with Malware Posing as Air Force Invite
#India #usa #news #update #cybersecurity #malware #indianews https://t.co/5liOwuITVV ",Fri Mar 29 05:03:58 +0000 2024,RiskHorizon,1,1
"SecAI's deep report about the infamous #ROKRAT, a North Korean state-sponsored #hacker group, also known as #APT37 or #ScarCruft, targeting South Korea and other regions.

Try it out: https://t.co/wvFS9O1qfs

#CyberSecurity #APT #IOC https://t.co/Bhn4JKuC5U ",Fri Jun 21 02:23:12 +0000 2024,SecAI,0,1
"Indian Computer Emergency Response Team (CERT-In) warns indian Samsung Galaxy Mobile users. Multiple vulnerabilities have been reported in Indian Samsung smartphones running on Android 11, 12, 13 &amp; 14.
#Samsung #vulnerability #technews #tech4bliss #India #smartphone #Hacking https://t.co/Et1sI1sw5S ",Thu Dec 14 17:44:27 +0000 2023,Tech4Bliss,1,1
