tweet,timestamp,user_account,label_india,label_cti
"The Indian Computer Emergency Response Team, or CERT-IN, has flagged multiple vulnerabilities in Apple software products and given them a severity rating of â€˜Highâ€™.

To know more read on below ğŸ‘‡

#certin #Apple #security #vulnerability #india

https://t.co/EQp3TJXMOE ",Mon Aug 05 16:58:19 +0000 2024,The Smart Innovator,1,1
"New claim on the shame-site for #ransomware / #datatheft group #KillSecurity.

Organization: Level Fit Tech Pvt. Ltd.
Location: #India
Industry: #WellnessAndFitnessServices
Staff: 11-50 employees
Learn more at https://t.co/nVcU8y8Rj3 ",Thu Aug 22 14:35:09 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
"New claim on the shame-site for #ransomware / #datatheft group #Defray777.

Organization: Brontoo Technology Solutions India Pvt. Ltd.
Location: #India
Industry: #SoftwareDevelopment
Learn more at https://t.co/nVcU8y8Rj3 ",Sat Aug 10 14:30:07 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
"The #malware was delivered via a GoogleDrive URL leading to a ZIP archive named â€œPodcast Plan-2024[.]zipâ€.

The ZIP contained an LNK titled â€œPodcast Plan 2024.lnkâ€.

The LNK delivered the BlackSmith toolset which eventually loaded TA453â€™s AnvilEcho Powershell Trojan. ",Tue Aug 20 14:31:02 +0000 2024,Threat Insight,0,1
"#ScamAlert  #SCAM  #cybercrime
ANYONE WHO GETS MESSAGE LIKE SBI YONO ADHAAR.apk as file
. Please do not click and donâ€™t install these apps #fake
#YONO #SBI  @TelanganaDGP  sir please arrest these bastards @CYBTRAFFIC @TheOfficialSBI #scammer #india @AshwiniVaishnaw https://t.co/oTX3aLk94t ",Sat Aug 10 05:43:40 +0000 2024,vyas laxminarayana(lakhan vyas),1,1
"Explore the #APT36 updated arsenal. Learn about a previously undocumented Windows RAT, new Linux attack vectors, and distribution methods targeting government sectors in #India ğŸ‡®ğŸ‡³. Read our full report here: https://t.co/0F00XXPr9A

#CybersecurityNews https://t.co/0bpDJwBSzN ",Tue Sep 12 20:27:14 +0000 2023,Zscaler ThreatLabz,1,1
" javascript:var a=""ale"";var b=""rt"";var c=""()"";decodeURI(""&lt;button popovertarget=x&gt;Click me&lt;/button&gt;&lt;cybertix onbeforetoggle=""+a+b+c+"" popover id=x&gt;CYBERTIX&lt;/cybertix&gt;"")

#bugbountytips #bug #XSS #India ",Mon Jul 15 11:31:12 +0000 2024,Ó‰Ñ¦Ğ¡Ò Ñ–Ğ˜ÔŒ Ò¬Ğ„Ñ¦Ó,0,1
"ğŸš¨ Newly discovered Styx Stealer Infostealer is targeting passwords, cookies, and autofill data in Chromium &amp; Gecko-based browsers, plus crypto wallets, Telegram, and Discord sessions. Exploits CVE-2023-36025 in Windows Defender SmartScreen.

#infostealer #malware https://t.co/EWzWns4zJI ",Tue Aug 20 14:38:59 +0000 2024,Foresiet Threat Intelligence Feed,0,1
" La evoluciÃ³n del malware en los Ãºltimos 20 aÃ±os:https://t.co/aIpY2kovIZ
#cstictv #malware https://t.co/cx4umY5Ahh ",Tue Aug 20 14:33:22 +0000 2024,CS TIC TV,0,1
 CreateStudio 3 Premium v3.4.1 Full Activated â€“ Video Animation Maker â€“ Discount 100% OFF https://t.co/Fx9EgMmSRd #infosec #bugcrowd #bugbountytips #bugbountytip #CyberSecurity #100DaysOfCode #Malware #CodeNewbie #BugHunter #Javascript via @3XS0 ,Tue Aug 20 14:32:32 +0000 2024,Goddess Aunty,0,1
"#vidar #malware
3 VT detections
https://t.co/DOcjV2buOJ ",Tue Aug 20 13:49:58 +0000 2024,Neiki,0,1
"UKRAINIAN INTELLIGENCE HACKS RUSSIAN DEFENSE INFORMATION, MOSCOW ATTACKS SUMY. #UkrainianIntelligence #RussianDefense #CyberAttack #Sumy #RussiaUkraineConflict #MilitaryNews https://t.co/EXXSB4OcP5 ",Sun Aug 25 10:26:16 +0000 2024,The daily news wire,0,1
"ğŸš¨ Big bust by ED! ğŸš¨ Alleged cyber fraud syndicate posing as CBI/Customs officers defrauded crores. Key arrests: Tamilarasan Kuppan, Prakash, Aravindan, and Ajith from Tamil Nadu. ED suspects Chinese nationalsâ€™ involvement. #CyberCrime #Fraud #ED #India https://t.co/qcBakv6Vob ",Sat Sep 14 08:18:42 +0000 2024,@shreedhar,1,1
"Average cost of data breaches in #India hits $2.18 million: #RBI report!

https://t.co/KOQLIC1tiB

#vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity #Security #infosec #AppSec #CyberSec ",Tue Jul 30 01:55:46 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,1,1
"How Telegram became India's 'dark web lite'

https://t.co/8BfzIn104d

#India #Telegram #DarkWeb #darknet #security #vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity #Security #infosec ",Tue Aug 27 01:20:35 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,1,1
"#Apple issues two fresh Pegasus-like spyware alerts in India

https://t.co/dKv35Q721h

#Pegasus #India #spyware #espionage #tech #vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity ",Thu Jul 11 01:55:06 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,1,1
"Average cost of data breaches in #India hits $2.18 million: #RBI report!

https://t.co/KOQLIC1tiB

#vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity #Security #infosec #AppSec #CyberSec ",Tue Jul 30 01:55:46 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•– ,1,1
"Hey @GoibiboSupport @goibibo What's happening with your booking system, Skyscanner referral page is not rendering and the same is happening via the App and the website. @goibibo_tech. I believe I deserve some recognition for pointing out this gaping hole!!

#bug #goibibo #India https://t.co/880oRAETd6 ",Mon Apr 22 00:39:20 +0000 2024,Athul,1,0
Hacker Transfers $6.5 Million in Stolen WazirX Funds to US-Sanctioned Tornado Cash https://t.co/UjIs8rc7qw #Cryptocurrency #AANews #CryptoNews #Hacking #India ,Wed Sep 04 08:20:08 +0000 2024,Crypto Mak,1,1
"Contact center platform Exotel confirmed it was hit by a data breach at its cloud infrastructure in Singapore. Zomato, Khatabook, and others may have bee
n affected.

@entrackr @upadhyay_harsh1 @zomato @Khatabook

#cybersecurity #cyberattack #databreach #india https://t.co/2uJHDOFSnA ",Tue Aug 27 10:32:32 +0000 2024,ğŸ„²ğŸ…ˆğŸ„±ğŸ„´ğŸ… ğŸ„°ğŸ…‚ğŸ„¸ğŸ„°,1,1
"ğŸ„²ğŸ…ˆğŸ„±ğŸ„´ğŸ… ğŸ„°ğŸ…‚ğŸ„¸ğŸ„° Chinese hackers exploited a zero-day vulnerability in Versa Networks' software and compromised multiple internet companies, according to researchers at L
umen.

@straits_times @lumentechco @BlackLotusLabs @versanetworks @CISAgov

#cybersecurity #cyberattack #infosec #china #india https://t.co/0rXDlxgb9V ",Wed Aug 28 10:10:53 +0000 2024,ğŸ„²ğŸ…ˆğŸ„±ğŸ„´ğŸ… ğŸ„°ğŸ…‚ğŸ„¸ğŸ„°,0,1
"Nearly 300 small Indian banks hit by a ransomware attack are back online after a temporary shutdown. The shutdown affected about 20% of the countryâ€™s cooperative and rural banks. ğŸ¦ğŸ”’ğŸ’»
#Ransomware #Banking #India

https://t.co/OE5YJCttn2 ",Fri Aug 02 13:30:01 +0000 2024,Cyber News Live,1,1
"ğŸš¨ A threat actor on a #Darkweb forum has allegedly hacked the Indian government website https://t.co/kZzzjvbhRr, the official portal for notary services under the Legal Affairs Department of the Ministry of Law and Justice.

#Databreach #India #CTI https://t.co/ZllVVd50IM ",Wed Aug 28 06:34:07 +0000 2024,cyberundergroundfeed,1,1
"ğŸš¨ A threat actor on a #Darkweb forum allegedly selling data from the ""Ministry of Law &amp; Justice"" ğŸ‡®ğŸ‡³

ğŸ“… Leak Date: 2024
ğŸ“Š Lines: 5,122
ğŸ“‚ Type: CSV
ğŸŒ Website: [https://t.co/kZzzjvbPGZ]

#India #Databreach #CTI https://t.co/6jjzbaHzc6 ",Fri Aug 30 20:50:39 +0000 2024,cyberundergroundfeed,1,1
" #Israel ğŸ‡®ğŸ‡± - Alleged Cyber Attack on Countries Supporting Israel

The post names the #US, #Argentina, #Canada, #France, #India, Israel, #SouthAfrica, #Italy, #Spain, and the #UAE.

https://t.co/QHosog3exI

#cyberattack #telegram #darkweb https://t.co/f2ztsC2kiG ",Thu Sep 05 15:01:00 +0000 2024,Dark Web Intelligence,1,1
"#India ğŸ‡®ğŸ‡³ - Threat Actor Claims Ransomware Attack on Glaze Trading India, Allegedly Stealing 12TB of Data

https://t.co/kFhdq4tR6M

#DarkWeb #databreach #ransomware #cyberattack https://t.co/CYg0UHBDJK ",Mon Aug 19 13:07:55 +0000 2024,Dark Web Intelligence,1,1
" #India ğŸ‡®ğŸ‡³ - Dark Spot team has announced its union with other hacker groups, including Dark Echo, Major Exploit, Byte Force, Moroccan Dragons.

The group cites the union's purpose as attacking India.

#DarkWeb #cyberattack https://t.co/4SL0wjw1HZ ",Fri Sep 06 22:00:00 +0000 2024,Dark Web Intelligence,1,1
"ë¶€ê°€ê°€ì¹˜ì„¸ ìˆ˜ì •ì‹ ê³  ì•ˆë‚´
#APT37 #konni https://t.co/OVGln8QDYv ",Thu May 23 08:07:54 +0000 2024,Emmy Byrne,0,0
"ğŸš¨Alert ğŸš¨

Systemadminbd Official claims to have defaced the website of Zee Media Corporation Limited.

#India
#Defacement #cyberattack #cti #threatintel https://t.co/SP4VS479CU ",Wed Aug 21 17:38:26 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ DDoS Alert ğŸš¨

Bangladesh dark net claims to have targeted the website of Tata Motors.

NB: site is down at the moment

#India
#ddos #cyberattack #cti #threatintel https://t.co/60Dkn6OBme ",Tue Aug 27 11:10:35 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ Alert : NIXON CYBER TEAM claims to target India ğŸš¨ 
 
A recent post by the group indicates that they are targeting India.

#India
#cyberattack #infosec #threatintel https://t.co/w9NIRqM6S8",Thu Sep 05 22:41:41 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ Alert: RipperSec Issues Warning to India ğŸš¨

The hacktivist group RipperSec has announced plans to target India.

#India
#cti #threatintel #infosec #Cyberattack https://t.co/VSnfVzgL1b",Thu Sep 05 03:08:50 +0000 2024,FalconFeeds.io,1,1
"FalconFeeds.io ğŸš¨ DDoS Alert ğŸš¨

RipperSec claims to have targeted the website of Karnataka Bank

NB: site is down at the moment

#India
#ddos #CyberAttack #threatintel #CTI https://t.co/NrDa9n84tk ",Thu Aug 29 03:22:30 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ DDoS Alert ğŸš¨

CYB3R ST0RM claims to have targeted the website of Government of National Capital Territory of Delhi.

NB: site is up and active

#India
#ddos #CyberAttack #threatintel #cti https://t.co/ZdajnuI59W ",Sun Sep 01 11:28:44 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ Data Breach Alert ğŸš¨

A member of BreachForums has posted about a significant data breach involving Indian Academy of Pediatrics. The leak, reportedly containing 38,000 members data, which includes Name, Phone Number, Email, Job title, etc.

#India 
#Cyberattack #Databreach https://t.co/l2XSNZwcOI ",Sat Sep 07 18:42:31 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ DDoS Alert ğŸš¨

SERVER KILLERS claims to have targeted the website of Bank of India.

NB: site is up and active

#India
#ddos #cyberattack #cti #threatintel https://t.co/EWZwoBUI65 ",Sat Aug 24 19:00:10 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ DDoS Alert ğŸš¨

Al Ahad claims to have targeted the website of Central Bureau of Investigation (CBI).

#India 
#ddos #CyberAttack #threatintel #cti https://t.co/KXaHv4YpgZ ",Mon Sep 09 10:02:43 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ DDoS Alert  ğŸš¨

Kerala Cyber Xtractors claims to have targeted the website of Netaji Subhas Chandra Bose International Airport.

 NB: site is up and active

#India
#ddos #cyberattack #cti #threatintel https://t.co/69sakMIoiq ",Mon Aug 19 23:56:07 +0000 2024,FalconFeeds.io,1,1
" ğŸš¨ Alert: Anonymous Guys Issues Warning to India ğŸš¨

The hacktivist group Anonymous Guys has issued a warning to the Indian government, threatening to launch cyberattacks on Indian educational institutions, infrastructure, and other.

#india
#cti #threatintel #infosec https://t.co/0TXkJGikrA ",Sat Aug 31 11:42:12 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ DDoS Alert ğŸš¨

RipperSec claims to have targeted the website of Reserve Bank of India.

NB: site is down at the moment

#India
#ddos #cyberattack #cti #threatinte https://t.co/QAIOVKJkcZ ",Sat Aug 10 09:02:53 +0000 2024,FalconFeeds.io,1,1
"Â¡Alerta de ciberseguridad! UULoader, un instalador malicioso, estÃ¡ distribuyendo Gh0st RAT y Mimikatz en Asia Oriental. Descubre cÃ³mo se evade la detecciÃ³n y las implicaciones para la seguridad global. ğŸ”ğŸ’» #Ciberseguridad #Malware

Lee mÃ¡s: https://t.co/3icSAez43K https://t.co/RdIzyk5lva ",Tue Aug 20 14:15:56 +0000 2024,Fantasma digital ğŸš¨,0,1
"#India launches online 'suspect registry', 1.4 mn listed for financial #fraud

https://t.co/ITQzK8kw2T

#scammers #scamming #ScamAlert #vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity",ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,Fri Sep 13 01:36:16 +0000 2024,1,1
" #BREAKINGNEWS : According to reports, the #hacker group known as ""#MuddyWater"" used a new private malware program to target #Azerbaijan, #Portugal, #Turkey, #SaudiArabia and #India.

ğŸ”— https://t.co/VG38PwlMIW https://t.co/i4DLUVD9MH ",Thu Jul 18 09:46:37 +0000 2024,GunAzTV International,1,1
" @mehulshahca Fake claim h

they may be actually planning to run away with the investor #money
they will simply give #Hacker their cut &amp; enjoy their life

#India m to 1 dept ki audit thik se nhi ho pati
kon si police #SouthKorea jaegi Mon Jul 22 16:58:04 +0000 2024
#WazirXvictim #Reducecryptotax Dear Hacker
My lifetime savings invested in crypto now I don't option to survive please return our funds ğŸ™
@WazirXCares @pushpendrakum
@simplykashif  @NischalShetty
@WazirXIndia @Crypto_Jargon @bitinning @earnwithrk @earnwithsapna
#Coindcx #Crypto #India
 #WazirX #hacker ",Thu Jul 18 11:23:00 +0000 2024,HiccupPupğŸ¦,0,0
How Telegram became India's 'dark web lite'  https://t.co/gAoTSFSdaQâ€¦ #India #Telegram #DarkWeb #darknet #security #vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity #Security #infosec ,Tue Aug 27 07:31:52 +0000 2024,India Cyber Security News,1,1
KillSec has announced 3 new victims on its blog site.  #USA ğŸ‡ºğŸ‡¸ - School Rush! #Kenya ğŸ“· - Instadriver #India ğŸ“·#DarkWeb #cyberattack ,Mon Aug 26 0 04:53:21 +0000 2024,India Cyber Security News,1,1
"ğŸ‘‰ The Economic Times covers #cyberattack trends in #India in Q2 2024 based on our latest ""State of AppSec Report.""

ğŸ“ Explore the findings on the surge of #DDoS, #Bot and #API attacks.

(Link in treads)

#securitynews #securitytrends #cybertrends #cybersecurity https://t.co/X84SvXuUMQ ",Tue Sep 03 04:43:48 +0000 2024,Indusface,1,1
"Chinese hackers breach #US, #India internet firms, Lumen says

#VersaNetworks
#BlackLotusLabs @LumenTechCo

#China #VoltTyphoon #Hacking
https://t.co/wVgbT3NWOv
Via https://t.co/tiBqQxdx4s https://t.co/dCxrWgDiz5 ",Wed Aug 28 04:48:43 +0000 2024,Infoblaze INDIA,1,1
"/ç¨²è‘‰è²´çµµ/ãƒ—ãƒ­ã‚³ãƒ¼ãƒ, CPCCÂ®ï¼ˆCTIèªå®šã‚³ãƒ¼ãƒï¼‰ æœã‚†ã£ãã‚Šèµ·ãã¦å·ã¸è¡Œãã€ãŠãŸã¾ã˜ã‚ƒãã—ã¨ã‚«ã‚¨ãƒ«æ¢ã—ã€‚æ¸©æ³‰ã‹ã‚‰é’ç©ºã‚’çœºã‚ã‚‹â™¨ï¸å®¶ã«å¸°ã£ã¦ã˜ã„ã¡ã‚ƒã‚“ãŒè‚²ã¦ãŸè‘¡è„ã‚’ã¤ã¾ã¿ãªãŒã‚‰ã¿ã‚“ãªã§å°†æ£‹â˜ºï¸å­ä¾›é”ãŒã©ã‚“ã©ã‚“
ä¸Šæ‰‹ããªã£ã¦ã„ãğŸ‘€âœ¨

ã‚ã¨ã‚‚ã†å°‘ã—ã€ã˜ã„ã¡ã‚ƒã‚“ã°ã‚ã¡ã‚ƒã‚“ã¨ä¸€ç·’ã«é•·é‡ã‚’æº€å–«ã—ã¾ã™ğŸŒ»ã€€#ä¿¡å· #å¸°çœ https://t.co/u4Cv6k5s91 ",Tue Aug 20 14:35:35 +0000 2024,Kie,0,0
"India Jumps to Tier 1 in Global Cybersecurity Index 2024 Amid Rising Threats of Ransomware Attacks and Cyber Breaches
https://t.co/xqFQfGT5Re
#Cybersecurity #CyberThreats #Cyber #Ransomware #CyberBreaches #DataBreaches #India #GCI2024 #GlobalCybersecurityIndex ",Fri Sep 13 05:43:15 +0000 2024,LatestLY,1,1
"#Cyber/#Online Frauds on the Rise,
so is Road Rage cases in #India.

Pls Save these Help line Numbers :
â–  Cyber/Online /Banking Frauds: 1930â– 
â–  Accident, Road Rage &amp; all other Emergency : 112 â– 

#Bengaluru ppl beware on @WhatsApp msgs appearing to be from #BESCOM #BWSSB #BBMP",Fri Aug 23 03:00:20 +0000 2024,Mahesh.BR,1,0
ValleyRAT Multietapa Apunta a Usuarios Chinos con TÃ¡cticas Avanzadas - https://t.co/9oGKsoJYEX #NewsBenderDaily #Malware,Tue Aug 20 14:10:21 +0000 2024,News Bender Daily,0,1
Hackers aprovechan vulnerabilidad de PHP para desplegar puerta trasera sigilosa Msupedge - https://t.co/8wQ8PV1hgy #NewsBenderDaily #Malware ,Tue Aug 20 13:25:20 +0000 2024,News Bender Daily,0,1
"@instagram Is @instagram @Meta #India reading &amp; following the issue faced in different parts of world. #bug #instagramdown #Crash Fri Jul 12 02:44:27 +0000 2024 
Nimit SavantğŸ¥‘ This is irritating why don't people talk about this? I always want to tag a location but can't find any Indian location to tag. This only happen for the places in India. ğŸ‘€

#x #bug #India https://t.co/wwmDLnw2VY ",Sat Jun 29 21:21:40 +0000 2024,Nirmal Shah,1,0
"à¤‡à¤‚à¤¡à¤¿à¤¯à¤¨ à¤¸à¤¾à¤¯à¤¬à¤° à¤•à¥à¤°à¤¾à¤‡à¤® à¤•à¥‹-à¤‘à¤°à¥à¤¡à¤¿à¤¨à¥‡à¤¶à¤¨ à¤¸à¥‡à¤‚à¤Ÿà¤° (I4C) à¤¨à¥à¤¸à¤¾à¤°, à¤¦à¤•à¥à¤·à¤¿à¤£à¤ªà¥‚à¤°à¥à¤µ à¤†à¤¶à¤¿à¤¯à¤¾à¤®à¤§à¥‚à¤¨ à¤•à¤¾à¤°à¥à¤¯à¤°à¤¤ à¤¸à¤¾à¤¯à¤¬à¤° à¤˜à¥‹à¤Ÿà¤¾à¤³à¥à¤¯à¤¾à¤‚à¤®à¥à¤³à¥‡ à¤œà¤¾à¤¨à¥‡à¤µà¤¾à¤°à¥€ à¤¤à¥‡ à¤à¤ªà¥à¤°à¤¿à¤² 2024 à¤¦à¤°à¤®à¥à¤¯à¤¾à¤¨ à¤­à¤¾à¤°à¤¤à¤¾à¤šà¥‡ à¤®à¥‹à¤ à¥‡ à¤†à¤°à¥à¤¥à¤¿à¤• à¤¨à¥à¤•à¤¸à¤¾à¤¨ à¤à¤¾à¤²à¥‡                        .âœï¸@Sreeparna_b17

https://t.co/a2thsG2cOK

#CyberSecurity #CyberAttack #India https://t.co/adZbZQ0rrk ",Sun Aug 25 10:00:00 +0000 2024,ORF Marathi,1,1
I am getting frequent spam calls saying that Telephone department my number is going to get blocked in 30 minutes to STOP FROM blocking they are demanding money @TRAI @cyberabadpolice @Cyberdost @JM_Scindia @narendramodi @PMOIndia #spamcall #moneyspam #cybercrime #india #modi https://t.co/YmjzLHBFsQ ,Fri Sep 13 09:51:18 +0000 2024,Rahul Reddy,1,1
"ğŸš¨ Acknowledged by Indian Government - NCIIPC ğŸ‡®ğŸ‡³ ğŸ˜
Found Critical Election Data and People's Voter ID leakage on one of the Indian Government site.

It was dup, but still happy to secure India.

#government #hacking #pentesting #india #leakage #data #voterid #nciipc https://t.co/FPP5cwWJrR ",Tue Sep 10 03:21:36 +0000 2024,Sanghvi Manan,1,1
