tweet,timestamp,user_account,label_india,label_cti
"Check out my latest article: The AI Integration in the New Indian Criminal Laws (BNS, BNSS, &amp; BSA) - K. Jaishankar https://t.co/R4T1o4HcYc via @LinkedIn @BritSocCrim #law #ai #ArtificialIntelligence #crime #victim #india #socilogy #criminology #politics #judiciary #cyber ","K. Jaishankar, PhD",Sat Sep 07 11:11:45 +0000 2024,1,1
"@suyog41 I don't believe this is related to APT37 or ROKRAT. The objective of this malware is sending basic information and fetching additional payloads. I have not found any overlap with ebb764dc8aa586deaaae8aa56b82bb15
cfffb45df8f05d1cb5d9d95fd5a83e9e https://t.co/ECiQAvVh4d",Thu Jun 06 04:43:15 +0000 2024,Seongsu Park,1,1
" India: Gov't unveils 4 new initiatives to address growing cybercrime including national criminal suspect registry and training of 5000 new cyber roles

https://t.co/hlwkBJ4e3O

#india #cybersecurity #datasec #cybercrime #asiatechnews #technologynews #startupindia #cybersec ",Sat Sep 14 01:55:01 +0000 2024,sia's Tech News / Startup News Asia,1,1
"New claim on the shame-site for #ransomware / #datatheft group #RansomHub.

Organization: Indraprastha Institute of Information Technology, Delhi
Location: #India
Industry: #HigherEducation
Staff: 51-200 employees
Learn more at https://t.co/nVcU8y8Rj3 ",Fri Aug 30 14:55:02 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
"New claim on the shame-site for #ransomware / #datatheft group #HuntersInternational.

Organization: Crimson Interactive Pvt. Ltd.
Location: #India
Industry: #TechnologyInformationAndInternet
Staff: 501-1,000 employees
Learn more at https://t.co/nVcU8y8Rj3 ",Fri Aug 23 11:25:14 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
"New claim on the shame-site for #ransomware / #datatheft group #HuntersInternational.

Organization: Khandelwal Laboratories Pvt. Ltd.
Location: #India
Industry: #PharmaceuticalManufacturing
Staff: 501-1,000 employees
Learn more at https://t.co/nVcU8y8Rj3 ",Fri Aug 02 20:25:12 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
"New claim on the shame-site for #ransomware / #datatheft group #RansomHub.

Organization: Vinati Organics Ltd.
Location: #India
Industry: #ChemicalManufacturing
Staff: 1,001-5,000 employees
Learn more at https://t.co/nVcU8y8Rj3 ",Wed Sep 11 04:35:03 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
"New claim on the shame-site for #ransomware / #datatheft group #KillSecurity.

Organization: Arthvit 1809 Tech Pvt. Ltd. / Rupicard
Location: #India
Industry: #FinancialServices
Staff: 51-200 employees
Learn more at https://t.co/nVcU8y8Rj3 ",Tue Sep 10 19:15:03 +0000 2024,Threat and Risk Intelligence Services - eCrime.ch,1,1
" ğŸ‡®ğŸ‡³ Alleged Access Sale to Catchnews

A threat actor claimed to have put the database and access to Catchnews for sale. The database is allegedly 42 GB in size.

#India #Catchnews #Access #Dataleak #Darkweb #CTI https://t.co/YOYwE7bGY8 ",Fri May 17 09:04:43 +0000 2024,ThreatMon,1,1
"ğŸš¨Just InğŸš¨

ğŸš¨ WazirX to Resume INR Withdrawals, But Users' Crypto Remains Frozen Post-Hack! ğŸ”’ #WazirX #CryptoNews #INR #Blockchain #CyberSecurity #CryptoCommunity #Hacking #India

ğŸ“œRead More: ğŸ‘‰ https://t.co/p8lx5IlrbZ

#Bitcoin #BTC #Crypto #blockchain #web3 #NFT ",Fri Aug 23 18:34:12 +0000 2024,TSGG.XYZ,1,1
"This August, more than 4,200 students and 300 educators and from #India ğŸ‡®ğŸ‡³ and 35 other countries participated in @UNODC's practical classroom interventions on themes including integrity and #ethics, mental health, #gender equality &amp; #cyber safety https://t.co/TC80760kgo ",Wed Sep 11 11:38:28 +0000 2024,United Nations in India ,1,0
" Zee Mediaâ€™s website has been taken over by hackers from Bangladesh.
They say this is in retaliation to Zee â€œmaking fun of Bangladesh.â€

In response a Cyber attack by Indians on Bangladesh is expected!!!!

#Bangladesh #Hacking #ZeeNews #India https://t.co/SDaEBmS8we ",Wed Aug 21 22:16:03 +0000 2024,Voice of Bharat,1,1
"ğŸš¨ @WazirXIndia hacker moves $6M in stolen crypto to @TornadoCash! The plot thickens as the hunt for the culprit intensifies.

Discover more: https://t.co/9R6UIXW2Zm

@CsharpCorner
@CyversAlerts

#Blockchain #CryptoSecurity #Hacker #WazirX #TornadoCash #India #Ethereum ",Tue Sep 03 09:13:25 +0000 2024,WEB3 Universe,1,1
" La infraestructura crÃ­tica de India, sufre un aumento de ciberataques https://t.co/2sX8ObpjwD #ciberseguridad #ciberataques #hacking #india #infraestructurascriticas ",Wed Aug 28 19:42:20 +0000 2024,Ó‰Ñ¦Ğ¡Ò Ñ–Ğ˜ÔŒ Ò¬Ğ„Ñ¦Ó,1,1
" This is why India, South Korea, France like countries are investigating and thinking about to implement strict regulations on Social media, Internet under the  e Domestic laws.
#Israel #India
#IRAN #hacker https://t.co/kO0oNfQ4AL ",Thu Aug 29 04:50:15 +0000 2024,à¤—à¥à¤°à¥à¤œà¤° à¤¹à¤¾à¤ˆà¤•à¥‹à¤°à¥à¤Ÿ ğŸš©,1,0
" Ù‡Ø¬ÙˆÙ… Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ ÙŠØ³ØªÙ‡Ø¯Ù Ø§Ù„Ù‡Ù†Ø¯ Ø¹Ø¨Ø± Ø¨Ø±Ø§Ù…Ø¬ Ø¶Ø§Ø±Ø© Ù…ØªÙ†ÙƒØ±Ø© ÙƒØ¯Ø¹ÙˆØ© Ù…Ù† Ø§Ù„Ù‚ÙˆØ§Øª Ø§Ù„Ø¬ÙˆÙŠØ©!

8.81 ØºÙŠØºØ§Ø¨Ø§ÙŠØª Ù…Ù† Ø§Ù„Ø¨ÙŠØ§Ù†Ø§Øª ØªÙ… ØªØ³Ø±ÙŠØ¨Ù‡Ø§.

ÙƒÙ† Ø­Ø°Ø±Ø§Ù‹ Ù…Ù† Ø±Ø³Ø§Ø¦Ù„ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ Ø§Ù„Ù…Ø´Ø¨ÙˆÙ‡Ø©.

#Ø§Ù„Ø£Ù…Ù†_Ø§Ù„Ø³Ù‘ÙŠØ¨Ø±Ø§Ù†ÙŠ #Ø§Ù„Ù‡Ù†Ø¯
#Hackers #malware  #AirForceInvite
#India
https://t.co/bA0RgpsTX3 ",Sat Mar 30 21:12:38 +0000 2024,Ø³ÙŠÙ Ù…Ø­Ù…Ø¯ Ø¨Ù† ØµÙÙˆØ§Ù† | Saif Bin Safwan,1,1
 https://t.co/yFJG0ep23D #cloudnews #ã‚¯ãƒ©ã‚¦ãƒ‰ å‹§å‘Šã«ã‚ˆã‚‹ã¨ã€ã€Œã‚¢ãƒŠãƒ‰ãƒªã‚¨ãƒ«ã€ã‚‚ã—ãã¯ã€Œï¼¡ï¼°ï¼´ï¼“ï¼—ã€ã¨å‘¼ã°ã‚Œã‚‹ãƒãƒƒã‚«ãƒ¼é›†å›£ãŒã€æˆ¦è»Šã‚„æ½œæ°´è‰¦ã€æµ·è»è‰¦è‰‡ã€æˆ¦é—˜æ©Ÿã€ãƒŸã‚µã‚¤ãƒ«ã‚„ãƒ¬ãƒ¼ ãƒ€ãƒ¼ã‚·ã‚¹ãƒ†ãƒ ã®è£½é€ æ¥­è€…ã‚’å«ã‚€å¤šå²ã«ã‚ãŸã‚‹é˜²è¡›ãƒ»ã‚¨ãƒ³ã‚¸ãƒ‹ã‚¢ãƒªãƒ³ã‚°ä¼æ¥­ã®ã‚³ãƒ³ãƒ”ãƒ¥ãƒ¼ã‚¿ãƒ¼ã‚·ã‚¹ãƒ†ãƒ ã‚’æ¨™çš„ã¨ã—ãŸã‚µã‚¤ãƒãƒ¼,Thu Jul 25 22:30:38 +0000 2024,ãŸ,0,1
"ğŸš¨DDoS AlertğŸš¨

RipperSec claims to have targeted the website of Harco Bank.    

NB: site is down at the moment

#India  
#ddos #CyberAttack #threatintel #CTI https://t.co/YMq8Z35wQm",Thu Oct 03 06:27:43 +0000 2024,FalconFeeds.io,1,1
"FalconFeeds.io ğŸš¨ DDoS Alert ğŸš¨

RipperSec claims to have targeted the website of RetroEV.

NB: site is down at the moment 

#India
#ddos #CyberAttack #threatintel #cti https://t.co/enGUc8CMsQ ",Mon Sep 23 06:17:53 +0000 2024,FalconFeeds.io,1,1
"FalconFeeds.io ğŸš¨ DDoS Alert ğŸš¨

RipperSec claims to have targeted the website of IIT Mandi  

NB: site is down at the moment  

#India 
#ddos #CyberAttack #threatintel #CTI https://t.co/Qa3RG4ZyXJ ",Wed Sep 18 06:38:16 +0000 2024,FalconFeeds.io,1,1
"FalconFeeds.io ğŸš¨ Alert ğŸš¨

The groups Khilafah Hackers and Dxploit, operating under Tahrir Ul Ummah, have officially allied with KALEGY319. They claim to target India under the campaign named ""OperationIndia"".

#India
#CTI #ThreatIntel #InfoSec #CyberAttack https://t.co/YOuoUMkrLF ",Tue Sep 17 12:32:36 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ Alert : Al Ahad claims to target India ğŸš¨

A recent post by the group indicates that they are targeting the infrastructure of India.

#India
#cyberattack #infosec #threatintel https://t.co/OFtGfvpnnS ",Thu Sep 12 10:20:37 +0000 2024,FalconFeeds.io,1,1
 Are governments able to keep up with cyberattacks from Bad actors? Recently India's Power Grid CCTV images appeared in Taiwan and South Korea! How did this happen? And who detected it first? Sensational revelations! #cyberattack #India https://t.co/p5vShhA2Qv @AshwiniVaishnaw ,Mon Oct 07 13:41:32 +0000 2024,Sree Iyer,1,1
" à¤‰à¤¤à¥à¤¤à¤°à¤¾à¤–à¤‚à¤¡ à¤°à¤¾à¤œà¥à¤¯ à¤•à¥‡ à¤¸à¤°à¤•à¤¾à¤°à¥€ à¤¸à¤¿à¤¸à¥à¤Ÿà¤® à¤ªà¤° à¤¸à¤¾à¤‡à¤¬à¤° à¤¹à¤®à¤²à¤¾..!
à¤‰à¤¤à¥à¤¤à¤°à¤¾à¤–à¤‚à¤¡ à¤¸à¥€à¤à¤® à¤¹à¥‡à¤²à¥à¤ªà¤²à¤¾à¤‡à¤¨ à¤¸à¤®à¥‡à¤¤ 186 à¤µà¥‡à¤¬à¤¸à¤¾à¤‡à¤Ÿà¥à¤¸ à¤•à¥ˆà¤¸à¥‡ à¤¹à¥à¤ˆ à¤¹à¥ˆà¤•..? à¤¸à¤¾à¤‡à¤¬à¤° à¤¹à¤®à¤²à¥‡ à¤¸à¥‡ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤•à¤¾ à¤ªà¥‚à¤°à¤¾ à¤†à¤ˆà¤Ÿà¥€ à¤¸à¤¿à¤¸à¥à¤Ÿà¤® 72 à¤˜à¤‚à¤Ÿà¥‡ à¤ à¤ª à¤°à¤¹à¤¾ l #Uttarakhand #CyberAttack #CyberFraud #IPSOfficer #Bharat #India #searchindianews https://t.co/NZDYdxdv1x ",Fri Oct 04 12:52:18 +0000 2024,Search India News (à¤¸à¤°à¥à¤š à¤‡à¤‚à¤¡à¤¿à¤¯à¤¾ à¤¨à¥à¤¯à¥‚à¤œà¤¼),1,1
" (à¤¸à¤°à¥à¤š à¤‡à¤‚à¤¡à¤¿à¤¯à¤¾ à¤¨à¥à¤¯à¥‚à¤œà¤¼) à¤‰à¤¤à¥à¤¤à¤°à¤¾à¤–à¤‚à¤¡ à¤•à¥‡ à¤¸à¤°à¤•à¤¾à¤°à¥€ à¤¸à¤¿à¤¸à¥à¤Ÿà¤® à¤ªà¤° à¤¸à¤¾à¤‡à¤¬à¤° à¤¹à¤®à¤²à¤¾...!
à¤¸à¥€à¤à¤® à¤¹à¥‡à¤²à¥à¤ªà¤²à¤¾à¤‡à¤¨ à¤¸à¤®à¥‡à¤¤ 186 à¤µà¥‡à¤¬à¤¸à¤¾à¤‡à¤Ÿà¥à¤¸ à¤¹à¥ˆà¤•...à¤¸à¤¾à¤‡à¤¬à¤° à¤¹à¤®à¤²à¥‡ à¤¸à¥‡ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤•à¤¾ à¤ªà¥‚à¤°à¤¾ à¤†à¤ˆà¤Ÿà¥€ à¤¸à¤¿à¤¸à¥à¤Ÿà¤® 72 à¤˜à¤‚à¤Ÿà¥‡ à¤ à¤ª à¤°à¤¹à¤¾ l #Uttarakhand #CyberAttack #CyberFraud #IPSOfficer #Bharat #India #searchindianews https://t.co/nTRXOrXPjX ",Fri Oct 04 11:42:00 +0000 2024,Search India News (à¤¸à¤°à¥à¤š à¤‡à¤‚à¤¡à¤¿à¤¯à¤¾ à¤¨à¥à¤¯à¥‚à¤œà¤¼),1,1
" ğŸš¨ Data Breach Alert ğŸš¨

A member of BreachForums has posted about a significant data breach involving Andamen. The compromised data includes information on 26,000 individuals, such as Full name, Email address, Phone number, State, Country, etc.

#India
#Cyberattack #Databreach https://t.co/XMyHPjAEj4 ",Wed Oct 02 21:25:31 +0000 2024,FalconFeeds.io,1,1
" #BREAKING:

"" Cyber attack on multiple Indian nuclear power plants, emergency declared "".

#India #NuclearEnergy #CyberAttack https://t.co/2Y82KvMmTS ",Tue Oct 01 16:26:26 +0000 2024,ğ——ğ—¶ğ—´ğ—¶ğ˜ğ—®ğ—¹ ğ—£ğ—®ğ—¸ğ—¶ğ˜€ğ˜ğ—®ğ—»,1,1
"ğŸš¨ A governmental website of #India, hxxps://museumsrajasthan[.]rajasthan[.]gov[.]in/common/anjim[.]htm, was reportedly hacked by Iman19x.

#CyberAttack #Hacktivist #India https://t.co/yKxGlB042P ",Mon Sep 30 19:33:06 +0000 2024,cyberundergroundfeed,1,1
" #India ğŸ‡®ğŸ‡³ #Brazil ğŸ‡§ğŸ‡· - Kill Security has announced 3 new victims on its blog site.

ğŸ‡®ğŸ‡³ - Porter
ğŸ‡®ğŸ‡³ - Poorvika Mobiles Private
ğŸ‡§ğŸ‡· - Portal da Nota Fiscal EletrÃ´nica#DarkWeb #cyberattack #databreach https://t.co/3fcheKOnOV ",Mon Sep 30 16:00:00 +0000 2024,Dark Web Intelligence,1,1
"India cracks down on leaked Aadhaar and PAN data, blocks insecure websites
 https://t.co/cuJ1zYTgPD

#India #Aadhaar #aadhaarcard #PAN #vulnerability #2fa #RCE #ZeroTrust #ZeroDay #cybercrime #hacker #privacy #APT #bot #CISO #DDoS #hacking #phishing #CyberAttack #cybersecurity ",Thu Sep 26 17:29:49 +0000 2024,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,1,1
"First India YouTuber #RanveerAllahbadia's YouTube channels, including #BeerBiceps, were hacked on Wednesday night and renamed ""Tesla"" by cyber attackers.

#YouTube #RanveerAllahbadia #Hack #India #Cyber #CyberSecurity #CyberAttack #Tesla #YouTubeChannel #YouTubeHack #Rename #Podcast https://t.co/2M7PdtS6yL ",Thu Sep 26 12:47:11 +0000 2024,,1,1
"ğŸš¨ Data Breach Alert ğŸš¨

A member of BreachForums has posted about a significant data breach involving Palamuru University, Mahabubnagar. The leaked data includes names, email addresses, physical addresses, passwords, etc.    

#India
#Cyberattack #Databreach #Darkweb #InfoSec https://t.co/xs3ZjaLom1 ",Sat Sep 21 13:01:35 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨ Data Breach Alert ğŸš¨

A threat actor claims to have leaked the voter data from the Punjab Legislative Assembly Election 2022. The data includes information on 20,907,626 voters.

#India
#Cyberattack #Databreach #Darkweb #InfoSec https://t.co/kdArCxShGh ",Fri Sep 20 09:29:42 +0000 2024,FalconFeeds.io,1,1
" ğŸš¨ Data Breach Alert ğŸš¨

A member of BreachForums has posted about a significant data breach involving AirFinch. The claimed data includes information on 2,150 users, with data ranging from 2019 to 2024, such as User ID, First Name, Email, etc.

#India
#Cyberattack #Databreach https://t.co/xscvHUu6a8 ",Thu Sep 19 18:37:52 +0000 2024,FalconFeeds.io,1,1
"Threat Actor Allegedly Selling Bharat Petroleum Database
#BreakingNews #Trending
#CyberAttack #CyberSec #India
#securitybreach
https://t.co/IHee91un9D ",Wed Sep 18 11:49:30 +0000 2024,India Cyber Security News,1,1
"ğŸš¨ RansomHub Ransomware Alert ğŸš¨

RansomHub #ransomware group has added 2 new victims to their #darkweb portal.

- M.KARRARI ğŸ‡§ğŸ‡·
- Melange Systems Pvt Ltd ğŸ‡®ğŸ‡³

#Brazil #India
#RansomHub #cti #cyberattack https://t.co/fIYqdW6Hlf",Sun Oct 27 07:29:10 +0000 2024,FalconFeeds.io,1,1
"The #cyberattack on #SaudiArabia's petrochemical plant underscores the urgency for #India to bolster cybersecurity in its chemical sector, preventing potential tragedies and safeguarding public safety, writes Shravishtha Ajaykumar https://t.co/1Ybj12VNMp",Sat Oct 26 15:05:00 +0000 2024,ORF,1,1
"ğŸš¨ Data Breach Alert ğŸš¨

A threat actor on BreachForums has listed the Chandigarh Golf Club data for sale. The compromised dataset includes more than 5,000 records containing full names, email addresses, phone numbers, addresses, etc.

#India #Cyberattack #Databreach #Darkweb #InfoSec",Sat Oct 26 09:03:59 +0000 2024,FalconFeeds.io,1,1
"Maritime Shipping: Cyber Actors Threaten Global Routes

Click on the link to find out more.

#cyberattack #shipping #maritime #apt #china #india #usa

https://t.co/XYbTY2JNBm",Sat Oct 26 06:00:13 +0000 2024,Grey Dynamics,1,1
"ğŸš¨ Ransomware Alert ğŸš¨

HUNTERS INTERNATIONAL #ransomware group has added 2 new victims to their #darkweb portal.

- Ambica Steels Ltd ğŸ‡®ğŸ‡³
- Niko Resources Ltd ğŸ‡¨ğŸ‡¦

#India #Canada
#HUNTERSINTERNATIONAL #cti #cyberattack https://t.co/DFGg4PZkzq",Fri Oct 25 13:27:26 +0000 2024,FalconFeeds.io,1,1
"iZOOlogic has uncovered a phishing campaign exploiting PaaS platforms to deceive users and target financial companies in a bid to harvest data.

#PhishingCampaign #PaaS #India #FraudulentWebsites #Cyberattack

https://t.co/C4u7fczWL8 https://t.co/QCP1hERQ4p",Fri Oct 25 13:01:56 +0000 2024,iZOOlogic,1,1
"ğŸš¨ LYNX Ransomware Alert ğŸš¨

LYNX #ransomware group has added 3 new victims to their #darkweb portal.

- Denkali ğŸ‡®ğŸ‡³
- Valuemax Group Ltd ğŸ‡¸ğŸ‡¬
- Precision Electrical Systems ğŸ‡ºğŸ‡¸

#India #Singapore #USA
#Lynx #DataBreach #CyberAttack #infosec https://t.co/aaT45Fffxm",Fri Oct 25 11:38:32 +0000 2024,FalconFeeds.io,1,1
"ğŸš¨  Kill Security Ransomware Alert ğŸš¨

Kill Security Ransomware Group has added 4 new victim to their #darkweb portal.

- NoBroker ğŸ‡®ğŸ‡³
- Government of Brazil ğŸ‡§ğŸ‡·
- SW Reclaim ğŸ‡¬ğŸ‡§
- Wilson Tarquin Ltd ğŸ‡¬ğŸ‡§

#India #UK #Brazil
#KillSecurity  #Ransomware
#DataBreach #CyberAttack #Infosec #CTI",Fri Oct 25 06:07:34 +0000 2024,FalconFeeds.io,1,1
"The #cyberattack on #SaudiArabia's petrochemical plant underscores the urgency for #India to bolster cybersecurity in its chemical sector, preventing potential tragedies and safeguarding public safety, writes Shravishtha Ajaykumar https://t.co/aKiJ3365ig",Fri Oct 25 04:45:00 +0000 2024,ORF Kolkata,1,1
"ğŸš¨ RA World Ransomware Alert ğŸš¨

RA World #ransomware group has added 2 new victims to their #darkweb portal.

-  Prince Pipes and Fittings Ltd ğŸ‡®ğŸ‡³
- P+B Team Aircargo Service GmbH ğŸ‡©ğŸ‡ª

#India
#Germany
#RAWorld #DataBreach #CyberAttack #infosec https://t.co/tu6d9qEanF",Thu Oct 24 02:17:03 +0000 2024,FalconFeeds.io,1,1
"The #cyberattack on #SaudiArabia's petrochemical plant underscores the urgency for #India to bolster cybersecurity in its chemical sector, preventing potential tragedies and safeguarding public safety, writes Shravishtha Ajaykumar https://t.co/aKiJ335xsI",Wed Oct 23 07:00:01 +0000 2024,ORF Kolkata,1,1
"ğŸš¨ Cyber Threat Alert: Indian Hacktivist Group Targets Canadaâ€™s Digital Infrastructure ğŸš¨

The Indian Cyber Force, a pro-Indian hacktivist group, has issued a public threat to launch cyber attacks on Canadaâ€™s digital infrastructure.

#Cyberattack #India #Canada https://t.co/HXJse0e3Ok",Tue Oct 22 07:28:07 +0000 2024,Anonymous Palestine ğŸ‡µğŸ‡¸,1,1
Pakistan à¤•à¤¾ Bharat à¤ªà¤° Cyber Attack With Amit Singh #cyberattack #pakistancyberattack #cybersecurity #pakistan  #india  #podcaswithamitsingh  #cybercrimepodcast  #cybersecurity  #cyberscam  #podcastnew  #newpodcast #hacker  #hacking  #hackingsites https://t.co/Qiy5ixWBS7,Thu Oct 17 06:30:00 +0000 2024,Pooja Singh,1,1
"à¨­à¨¾à¨°à¨¤ à¨…à¨¤à©‡ à¨•à©ˆà¨¨à©‡à¨¡à¨¾ à¨µà¨¿à¨šà¨•à¨¾à¨° à¨¦à©à¨¸à¨¼à¨®à¨¨à©€! || Ritam Punjabi

https://t.co/xRnBOYEvhG

#cybercrime #cyberattack #pmnarendramodi #justintrudeau #canada #india #canadagovernment #canadaindiarelations #ritampunjabi https://t.co/VpD7evJ3CG", Mon Nov 04 09:43:38 +0000 2024,Ritam Punjabi,1,1
"WATCH | à¤•à¤¨à¤¾à¤¡à¤¾ à¤•à¥€ à¤à¤• à¤°à¤¿à¤ªà¥‹à¤°à¥à¤Ÿ à¤®à¥‡à¤‚ à¤­à¤¾à¤°à¤¤ à¤¸à¥‡ à¤¸à¤¾à¤‡à¤¬à¤° à¤…à¤Ÿà¥ˆà¤• à¤•à¤¾ à¤–à¤¤à¤°à¤¾ à¤œà¤¾à¤¹à¤¿à¤° à¤•à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤¹à¥ˆ  

@Pooja_Sachdeva_ | https://t.co/smwhXURgtc

#Canada #ForeignMinister #India #CyberAttack #LatestNews https://t.co/tG74hleJ73",Sun Nov 03 04:11:12 +0000 2024,ABP News,1,1
"New Android Banking Malware &amp;#8216;ToxicPanda&amp;#8217; Targets Users with Fraudulent Money Transfers

Learn More â¥ https://t.co/VFQ905hFDQ

#cybersecurity #hacking #cyberattack #technews",Tue Nov 05 13:02:04 +0000 2024,All Hacker News,0,1
"LightSpy: scoperta una nuova versione del Malware che prende di mira iOS e Android https://t.co/tOMGwAaKNS

#5novembre #SPY #malware #iOS #android #cyberattack #cybercrime #cybersecuritytips https://t.co/wvha0MIY9x",www.pejone.it,Tue Nov 05 13:00:02 +0000 2024,0,1
"If your account gets hacked or tampered with, all you need is a good hacker...
 Inbox now for all hacking services
 #Hacked #icloud #snapchat #
 Discord
 #roblox #missing phone
 #privacy
 #CyberSecurity #cyberattack
 #Linux
 #MachineLearning https://t.co/tKiJnI9N5D",Tue Nov 05 12:56:08 +0000 2024,IPASSWORD,0,1
"å¼ºåˆ¶å¯†ç è¿‡æœŸæ˜¯æœ‰åŠ©äºè¿˜æ˜¯æŸå®³æ‚¨çš„å¯†ç å®‰å…¨æ€§ï¼Ÿ
 #DataSecurity #Privacy
 #100DaysOfCode #CloudSecurity
 #MachineLearning #Phishing #Ransomware #Cybersecurity #CyberAttack #DataProtection
 #DataBrerach #Hacked #Infosec https://t.co/qzPMkP9dYQ","Tue Nov 05 12:51:34 +0000 2024",Anthonyâ€™s RECOVERIES,0,1
Pakistani #Hackers Targeted High-Profile Indian Entities using Custom RAT: https://t.co/QqDRs349C6 #cyberattack #malware,Tue Nov 05 12:44:58 +0000 2024,ImmuniWeb,1,1
